636,164,152,266,239,499,436,83,351,238,525
637,82,285,239,547,499,280,102,241,287,500
638,365,566,285,239,83,499,266,661,351,78
639,81,82,235,500,191,236,275,266,145,547
640,266,243,296,152,547,500,24,422,145,466
641,288,275,82,105,239,47,35,705,160,575
642,102,105,288,275,492,82,661,355,577,250
643,288,82,114,275,290,391,105,453,577,694
644,81,236,239,500,290,191,505,375,164,467
645,82,547,329,285,458,145,332,676,157,260
646,81,78,266,295,152,191,557,280,239,351
647,285,82,236,266,239,499,557,164,238,544
648,53,78,236,404,598,486,243,275,152,422
649,81,152,239,191,557,238,164,275,296,102
650,288,547,239,499,152,694,145,607,102,169
651,239,82,577,556,191,152,547,81,156,266
652,81,152,547,275,61,429,165,164,290,586
653,82,547,605,102,152,600,351,266,290,577
654,81,162,605,329,266,241,47,191,102,78
655,288,82,285,375,243,102,152,338,235,500
656,547,275,78,379,281,102,243,79,209,375
657,243,296,500,266,547,332,329,600,102,105
658,467,288,332,82,239,453,675,275,114,676
659,580,266,607,81,294,105,243,694,499,544
660,243,152,191,547,285,700,486,275,78,505
661,82,243,547,152,102,296,78,290,433,239
662,102,281,375,547,243,499,81,414,557,296
663,288,75,82,605,417,266,285,342,145,255
664,694,238,287,266,547,84,145,500,290,439
665,285,102,577,716,557,45,544,499,625,375
666,81,82,191,505,275,118,152,557,500,285
667,81,243,239,275,290,152,467,500,234,78
668,236,81,243,239,500,275,499,191,375,290
669,243,285,463,160,290,18,453,191,238,102
670,82,266,243,500,239,22,694,275,607,499
671,721,288,450,81,67,436,48,365,694,375
672,82,81,375,78,547,275,525,84,338,60
673,152,717,539,266,191,688,505,81,238,288
674,160,114,260,283,675,676,50,401,607,102
675,491,675,243,676,572,365,145,547,591,499
676,102,374,152,239,620,275,296,242,557,350
677,114,81,122,567,82,676,172,504,675,275
678,191,275,285,600,145,547,605,82,290,499
679,500,82,275,547,285,191,145,605,266,467
680,81,266,285,679,239,491,375,672,105,229
681,191,238,500,290,152,78,414,145,102,365
682,288,243,236,275,285,676,102,467,605,145
683,290,145,102,105,243,285,641,329,500,577
684,82,375,500,145,499,467,351,486,290,600
685,82,239,285,238,547,266,152,577,157,290
686,82,607,47,294,81,191,105,499,694,544
687,236,239,275,285,2,82,78,547,191,266
688,275,104,620,351,295,350,114,290,105,145
689,467,290,675,250,238,329,676,499,114,102
690,102,215,547,238,191,122,281,338,492,351
691,500,78,288,676,192,145,47,164,604,607
692,679,81,275,243,547,607,239,290,235,236
693,288,275,102,486,105,351,290,253,266,386
694,711,81,395,290,250,266,239,694,679,157
695,81,679,82,581,266,275,547,145,191,607
696,145,288,285,294,191,152,379,209,275,638
697,81,194,523,351,522,184,493,599,183,243
698,250,323,266,239,152,483,145,191,241,429
699,239,243,275,266,236,238,164,397,285,607
700,467,275,456,285,499,547,676,675,635,160
701,285,238,275,266,547,500,8,152,375,290
702,547,266,81,518,288,191,145,365,102,243
703,556,243,275,145,235,285,266,152,342,38
704,82,467,243,285,329,191,75,332,266,250
705,288,235,243,285,75,191,329,351,145,296
706,288,82,467,688,458,36,484,196,217,115
707,581,666,492,81,641,288,105,82,705,605
708,486,694,152,243,431,450,105,310,296,607
709,577,81,288,285,500,145,547,102,660,236
710,236,81,82,36,329,239,453,250,290,332
711,81,288,104,350,620,266,238,632,47,164
712,81,238,82,275,47,285,281,102,577,105
713,145,725,192,285,105,5,499,607,60,281
714,81,288,275,191,505,332,266,242,238,8
715,288,285,499,152,275,87,492,281,266,238
716,467,239,500,332,82,453,676,250,336,2
717,329,499,290,456,676,239,607,82,697,250
718,288,275,82,605,102,285,500,145,351,577
719,288,239,145,290,285,191,102,253,721,676
720,81,82,61,70,239,236,434,191,240,275
721,679,81,308,694,290,102,275,375,8,612
722,82,496,556,612,618,275,486,152,243,422
723,22,266,365,104,81,350,505,191,250,436
724,290,500,275,635,266,607,580,323,577,294
725,82,288,500,164,152,162,486,235,275,605
726,243,288,467,250,463,238,285,241,266,721
727,458,105,285,467,290,266,241,641,78,172
728,288,145,82,661,275,697,600,635,520,324
729,276,288,661,285,483,275,239,145,492,147
730,288,82,275,235,717,70,458,463,243,607
731,288,129,236,239,115,676,675,336,329,463
732,81,547,275,281,22,238,266,557,566,661
733,243,82,288,500,580,499,285,145,605,241
734,81,458,235,675,547,217,266,275,500,577
735,294,607,313,375,238,105,721,697,145,520
736,81,235,275,250,236,717,36,676,329,290
737,81,288,547,235,275,456,600,607,635,8
738,82,492,288,500,145,250,491,105,624,711
739,612,473,332,676,336,600,115,290,458,463
740,288,275,235,351,243,285,196,500,676,191
741,275,329,456,458,694,557,675,500,82,499
742,45,81,288,295,404,557,238,239,191,552
743,235,82,217,547,641,102,436,296,676,679
744,235,500,266,557,275,250,238,544,332,102
745,332,499,275,676,675,600,329,375,160,260
746,275,285,266,235,375,145,338,87,250,290
747,82,285,239,102,249,83,607,148,302,235
748,82,285,241,22,290,661,83,518,152,145
749,81,90,422,369,283,663,48,339,82,215
750,288,105,556,607,351,547,83,92,375,630
751,288,104,145,600,675,612,82,191,324,676
752,81,606,266,84,383,22,500,304,375,165
753,288,235,285,243,605,329,191,458,296,500
754,235,82,290,191,285,266,145,500,547,467
755,82,145,285,290,675,641,368,694,235,236
756,81,243,500,148,525,431,46,365,605,141
757,324,81,104,292,520,253,304,276,661,369
758,439,556,505,275,241,152,90,266,22,296
759,288,607,275,285,500,290,266,505,544,383
760,288,82,607,275,191,253,676,351,660,675
761,275,675,456,660,217,191,393,547,70,239
762,288,266,275,456,290,660,2,607,547,217
763,81,499,243,285,145,241,239,296,78,102
764,275,36,288,329,473,253,239,290,324,612
765,81,266,275,285,250,458,238,239,235,332
766,81,275,499,290,243,191,238,404,118,351
767,82,499,275,243,351,285,290,547,191,8
768,81,499,239,243,290,285,296,351,505,78
769,235,288,81,332,679,290,467,491,505,164
770,499,243,239,275,145,544,547,285,241,404
771,250,160,324,106,612,675,152,688,455,239
772,81,196,14,351,536,523,599,184,522,239
773,439,81,660,164,266,351,191,243,486,122
774,288,163,566,152,145,275,458,132,105,600
775,275,260,332,285,577,239,504,467,547,375
776,235,82,239,285,209,266,105,229,661,404
777,81,243,235,439,239,152,285,236,22,290
778,82,239,473,500,285,191,557,439,275,688
779,81,235,285,500,194,109,275,239,404,505
780,290,239,275,266,238,106,681,577,285,41
781,288,238,91,675,145,290,577,8,676,105
782,243,228,547,145,192,557,83,286,618,520
783,243,600,8,285,675,191,625,290,266,250
784,90,612,375,285,81,275,145,694,641,53
785,332,102,83,243,600,653,694,607,549,375
786,499,547,145,102,404,24,505,716,557,241
787,239,243,81,288,38,296,82,499,556,105
788,82,81,266,145,320,351,152,660,275,236
789,386,499,191,102,375,105,622,152,46,365
790,288,499,191,455,266,239,238,192,520,338
791,499,332,191,250,607,329,253,105,697,486
792,290,351,82,404,238,505,275,547,283,381
793,191,82,1,296,556,102,338,607,132,379
794,285,239,351,81,605,102,486,235,365,290
795,275,239,243,285,607,2,290,467,250,241
796,239,81,243,236,275,238,82,500,285,290
797,266,323,82,81,630,605,275,165,566,520
798,191,162,236,365,8,145,458,675,295,635
799,288,81,285,152,365,239,500,191,102,164
800,82,239,250,238,235,285,266,505,434,240
801,243,266,145,152,236,164,607,467,250,605
802,81,82,239,238,243,285,290,102,105,78
803,239,275,22,285,145,547,243,266,82,520
804,266,547,82,243,165,505,152,76,607,191
805,191,239,236,288,581,266,500,241,82,379
806,266,145,323,83,605,379,566,630,165,520
807,500,281,351,82,235,102,236,30,152,660
808,351,694,319,82,102,8,30,547,152,275
809,238,239,288,280,152,605,290,78,275,235
810,375,102,344,577,548,157,145,3,521,277
811,329,275,724,607,332,105,8,266,145,48
812,82,285,238,505,557,724,145,45,75,544
813,238,499,275,78,145,164,239,241,296,152
814,145,243,600,264,606,458,658,266,90,280
815,191,607,580,102,365,105,563,8,392,525
816,152,243,600,264,606,90,658,8,287,557
817,239,275,500,499,605,243,413,296,11,250
818,607,191,332,605,105,8,458,525,266,48
819,288,239,275,505,196,194,351,238,404,285
820,12,290,275,60,239,500,296,387,47,259
821,288,236,82,275,525,191,607,264,285,152
822,288,236,266,243,296,547,47,275,641,239
823,243,351,81,145,600,605,38,557,486,164
824,238,310,454,580,607,47,105,499,694,152
825,308,22,81,191,243,393,275,285,607,296
826,288,82,675,243,676,290,239,499,285,114
827,288,500,82,78,290,505,275,191,60,694
828,145,238,275,547,285,102,351,241,8,375
829,82,81,145,243,102,239,375,581,379,676
830,82,454,580,607,105,191,243,694,499,5
831,145,82,243,285,547,191,499,290,236,520
832,499,275,239,250,607,439,152,332,296,557
833,243,239,75,500,82,236,102,152,266,238
834,467,275,679,491,500,250,456,240,557,717
835,572,250,458,461,123,486,235,283,243,145
836,499,266,44,323,454,566,605,520,630,379
837,285,605,164,266,191,486,238,375,152,385
838,243,145,500,285,235,607,102,675,266,547
839,191,500,607,243,458,676,675,114,660,557
840,288,82,404,505,103,523,196,194,536,118
841,81,288,290,82,191,285,505,118,8,500
842,288,679,145,275,605,276,102,105,375,285
843,491,288,81,292,145,375,47,459,82,462
844,266,81,191,83,8,641,235,236,575,105
845,145,505,47,607,53,102,310,235,692,547
846,250,82,324,288,81,694,556,36,18,236
847,82,280,365,467,351,296,102,547,50,520
848,238,82,243,275,694,679,491,164,38,78
849,467,275,250,266,238,675,486,612,329,385
850,12,288,259,81,82,290,239,160,132,324
851,184,196,523,351,275,14,194,103,315,505
852,467,82,717,635,285,129,547,102,458,463
853,82,285,238,239,84,152,275,694,46,38
854,275,239,547,290,105,266,235,694,676,500
855,191,279,269,223,500,505,2,290,82,369
856,285,191,499,239,235,275,287,145,102,557
857,81,288,236,191,547,102,557,641,152,242
858,467,82,160,290,250,285,675,114,676,172
859,288,453,160,239,324,114,250,82,36,676
860,81,285,145,275,557,84,500,544,694,165
861,500,288,239,266,607,8,275,351,164,605
862,288,473,500,236,243,191,694,267,160,145
863,329,82,688,288,283,260,675,401,50,676
864,456,675,81,235,36,324,18,275,556,583
865,243,238,235,605,192,241,660,78,557,483
866,82,500,105,607,492,520,294,483,454,365
867,288,235,329,675,676,114,236,458,145,635
868,288,375,152,239,290,500,145,499,694,612
869,491,105,285,653,60,229,102,494,379,711
870,152,81,275,580,60,351,525,87,296,164
871,81,209,581,82,47,239,145,620,572,285
872,164,82,288,351,266,433,275,544,84,375
873,32,547,235,375,35,47,320,716,281,612
874,288,458,266,290,250,238,145,658,544,152
875,288,243,152,500,191,285,275,102,547,238
876,81,82,290,250,280,658,486,705,275,363
877,81,275,607,285,243,504,239,467,547,375
878,239,266,8,365,500,287,607,238,22,290
879,81,275,500,235,605,243,238,236,717,122
880,547,238,145,81,288,243,499,239,287,660
881,288,275,439,82,520,486,105,243,191,547
882,109,239,557,499,145,30,235,672,236,82
883,243,285,500,266,458,290,658,238,544,145
884,285,239,600,467,329,145,114,260,499,238
885,238,288,379,607,236,105,239,547,145,235
886,145,288,32,275,499,285,296,235,152,607
887,607,285,577,275,505,122,504,239,676,675
888,82,500,547,607,102,266,351,605,694,600
889,499,243,607,600,329,114,635,605,365,473
890,81,162,660,658,375,102,296,164,106,605
891,296,239,145,288,436,152,105,54,32,577
892,81,243,499,641,557,275,285,266,296,102
893,191,82,285,243,605,607,164,375,660,486
894,491,81,288,191,500,544,290,547,607,266
895,288,145,285,607,434,238,61,105,191,164
896,81,243,275,467,332,266,675,191,229,676
897,288,239,275,375,145,266,290,547,102,591
898,275,351,82,711,375,169,544,152,145,525
899,288,238,290,243,499,145,239,296,462,275
900,105,368,705,575,266,530,239,674,102,87
901,243,666,320,672,620,30,661,35,78,612
902,505,83,600,191,605,275,152,422,285,351
903,547,241,605,379,24,556,454,332,122,525
904,145,8,288,81,243,581,483,290,266,660
905,275,266,82,547,467,191,500,332,152,217
906,285,191,239,275,544,499,296,238,439,557
907,288,285,239,547,238,275,152,499,241,145
908,288,191,152,500,544,266,724,192,417,660
909,288,239,505,275,196,194,184,315,523,285
910,285,82,114,235,635,329,145,463,262,607
911,285,275,375,290,191,238,499,90,102,500
912,547,191,499,600,236,82,577,375,544,144
913,275,279,272,81,505,410,369,486,205,499
914,236,243,129,115,285,473,194,329,547,332
915,288,243,266,239,152,500,236,238,235,275
916,81,711,4,290,501,548,172,559,243,50
917,288,238,275,243,499,547,544,266,290,235
918,288,82,275,145,236,285,238,500,102,577
919,285,145,492,102,239,290,276,82,661,486
920,81,288,547,275,290,577,393,266,83,287
921,82,500,152,285,557,239,365,716,238,544
922,191,266,45,192,243,483,342,238,500,147
923,191,192,241,375,520,146,53,118,91,152
924,288,285,266,82,275,499,191,290,375,235
925,288,329,239,458,235,105,459,285,114,290
926,145,285,483,570,143,192,284,520,290,82
927,288,152,557,285,499,102,287,275,467,250
928,81,238,486,243,607,239,285,499,292,152
929,82,192,366,148,660,520,413,38,102,615
930,81,290,191,243,605,239,499,375,369,694
931,82,239,499,243,660,290,102,152,605,383
932,288,145,192,661,285,520,499,82,547,105
933,81,82,500,660,238,266,275,467,557,679
934,679,82,285,607,236,547,290,78,235,239
935,275,266,238,285,547,467,500,557,152,607
936,243,239,60,375,102,22,78,152,238,53
937,104,353,350,379,454,294,337,105,81,241
938,285,499,437,275,535,266,505,145,467,557
939,547,275,238,191,253,332,600,102,607,467
940,288,191,145,500,253,236,351,114,235,238
941,81,191,499,351,607,266,285,365,145,236
942,239,102,607,152,605,351,486,572,290,721
943,500,239,8,547,266,724,241,557,147,725
944,266,275,145,238,235,547,285,152,544,505
945,500,243,280,238,82,499,266,547,241,275
946,82,243,145,275,285,547,241,102,238,375
947,81,288,547,164,266,500,239,607,375,105
948,81,288,102,280,365,290,500,275,577,145
949,288,82,239,47,191,375,612,266,290,238
950,81,505,285,296,243,90,118,439,95,234
951,194,78,523,196,285,290,404,82,505,185
952,22,275,81,243,288,235,547,163,152,83
953,439,82,275,235,239,365,547,336,266,681
954,288,82,290,239,332,236,145,253,238,607
955,81,288,239,243,290,238,547,285,78,605
956,285,369,105,102,243,192,284,444,661,708
957,235,285,238,290,694,375,241,547,105,83
958,275,285,694,547,290,105,235,243,241,607
959,288,491,82,275,285,266,607,235,90,375
960,194,196,599,275,536,239,14,78,82,184
961,288,82,191,236,238,266,164,434,22,467
962,81,290,239,105,283,102,1,486,607,243
963,285,82,236,191,284,275,660,152,145,661
964,285,288,275,239,82,351,266,500,290,499
965,272,279,269,499,500,205,191,238,505,2
966,279,223,275,81,205,369,410,290,505,193
967,547,275,607,239,572,243,296,605,78,287
968,103,239,523,315,14,658,183,404,78,243
969,266,81,243,22,145,500,547,557,159,296
970,491,288,191,164,285,83,145,547,618,290
971,275,500,499,191,238,486,607,491,102,266
972,239,500,81,288,607,439,296,48,252,499
973,196,523,315,14,404,536,78,290,599,658
974,81,679,102,275,285,375,577,266,239,145
975,288,160,82,253,118,676,458,172,276,467
976,523,238,275,82,404,315,14,536,78,243
977,275,243,145,500,499,191,266,8,607,365
978,82,239,547,102,375,145,266,500,577,191
979,288,243,239,414,192,285,375,102,500,50
980,679,288,243,239,191,156,547,290,275,285
981,81,152,500,547,105,557,102,239,236,275
982,288,191,243,607,164,152,694,266,310,547
983,239,236,288,716,165,500,266,145,600,657
984,483,558,41,205,263,238,376,577,275,8
985,395,283,225,375,81,721,290,288,285,145
986,547,81,607,239,439,164,22,275,486,84
987,82,157,375,243,591,577,47,239,406,287
988,81,288,22,266,250,290,102,547,165,607
989,288,82,60,78,275,500,259,387,239,160
990,239,424,338,660,51,453,329,461,437,439
991,434,239,235,120,288,338,453,461,329,437
992,238,239,275,82,351,500,243,285,63,102
993,439,547,61,351,169,383,607,725,724,549
994,288,243,82,275,283,285,92,266,666,607
995,439,81,266,152,296,169,467,239,440,486
996,164,87,152,191,413,486,375,105,605,641
997,285,81,145,266,235,500,586,588,375,78
998,191,285,660,500,275,607,266,499,557,105
999,439,78,492,264,164,607,152,169,326,346
1000,152,721,375,696,191,102,364,351,606,600
1001,81,238,102,266,239,145,275,557,577,607
1002,288,375,145,4,239,238,605,280,82,469
1003,310,266,363,238,81,556,144,275,500,233
1004,81,288,266,238,577,275,102,499,145,242
1005,253,288,275,292,676,239,511,515,487,145
1006,81,82,238,87,102,250,239,290,285,572
1007,285,275,547,243,266,500,239,486,290,694
1008,499,243,285,81,557,157,288,591,607,577
1009,279,272,223,288,81,205,369,505,410,336
1010,81,329,717,275,336,36,332,250,18,145
1011,45,82,22,285,500,505,288,275,81,547
1012,152,275,191,499,290,145,102,236,383,296
1013,288,296,238,82,191,239,499,241,30,726
1014,235,81,275,239,439,266,285,505,191,500
1015,239,461,276,49,145,492,661,82,63,193
1016,239,505,315,404,184,191,235,523,194,196
1017,285,275,239,547,104,243,499,375,209,106
1018,81,458,82,275,292,431,499,596,544,243
1019,82,81,164,499,239,500,152,557,296,607
1020,271,272,275,288,223,290,661,205,336,276
1021,82,236,296,375,70,404,191,499,239,505
1022,243,288,547,467,296,266,191,525,660,329
1023,275,243,236,114,607,486,332,467,635,253
1024,342,243,455,38,544,696,281,499,341,364
1025,288,275,239,250,160,329,285,40,495,283
1026,81,288,239,290,676,243,41,499,321,285
1027,238,229,375,505,22,694,612,235,365,241
1028,675,676,290,505,82,239,93,145,114,321
1029,378,302,81,399,593,181,275,366,239,285
1030,81,288,378,302,364,399,239,235,181,679
1031,236,250,81,239,296,47,288,329,275,558
1032,82,288,81,198,152,577,547,332,239,329
1033,239,162,81,721,236,499,547,191,375,164
1034,351,239,82,281,499,500,191,275,78,266
1035,114,145,285,81,288,239,676,196,243,253
1036,81,243,241,255,78,48,547,285,303,365
1037,82,253,239,505,145,114,285,160,324,697
1038,676,36,253,117,239,329,717,82,250,324
1039,241,236,365,38,375,287,152,544,605,280
1040,500,275,365,366,297,164,694,287,238,572
1041,243,81,238,500,557,342,660,236,38,341
1042,288,499,380,105,157,275,711,557,694,547
1043,641,275,500,285,242,229,467,463,70,145
1044,547,235,243,81,288,557,275,226,285,145
1045,81,275,152,332,235,675,463,290,467,676
1046,461,721,486,235,123,283,17,145,424,243
1047,243,288,82,266,275,285,547,467,332,557
1048,612,70,229,375,422,505,236,296,79,679
1049,82,81,288,47,239,266,303,238,505,375
1050,332,694,329,186,456,375,582,238,676,577
1051,275,235,82,81,152,546,145,544,266,191
1052,50,152,288,275,285,329,239,467,191,547
1053,152,81,288,500,243,329,239,467,547,375
1054,243,239,329,676,250,290,600,456,675,717
1055,102,239,500,281,275,378,45,365,696,607
1056,290,329,635,191,238,463,612,8,458,253
1057,288,82,607,275,544,243,292,239,596,431
